snapped_at,price,market_cap,total_volume
2016-03-04 00:00:00 UTC,0.02689557231916671,2779686271.3675995,6175290.09474483
2016-03-05 00:00:00 UTC,0.02499059781883351,2583152229.3876576,9733290.295063999
2016-03-06 00:00:00 UTC,0.02491377070695755,2575556696.203769,6993518.575301194
2016-03-07 00:00:00 UTC,0.025945190569621,2682544068.2632694,9350156.00816534
2016-03-08 00:00:00 UTC,0.02477353298979574,2561745336.34311,5188294.866436342
2016-03-09 00:00:00 UTC,0.02559597657560989,2647144607.7348075,8483202.40512884
2016-03-10 00:00:00 UTC,0.0275401631228455,2848593038.443865,14343698.689270234
2016-03-11 00:00:00 UTC,0.02725434796944809,2819408787.5880647,9592025.790382741
2016-03-12 00:00:00 UTC,0.02667543310070804,2759891661.902323,11046479.850804992
2016-03-13 00:00:00 UTC,0.0276080040988738,2856759632.951001,12485792.45420786
2016-03-14 00:00:00 UTC,0.02673317645882602,2766612112.257452,8965062.387341764
2016-03-15 00:00:00 UTC,0.0260641687624076,2697737644.8908715,9376578.146880435
2016-03-16 00:00:00 UTC,0.02565747947875088,2656000939.6908884,11036264.37687648
2016-03-17 00:00:00 UTC,0.02475185311480645,2562595979.3077917,9210015.398709133
2016-03-18 00:00:00 UTC,0.02361916564173024,2445651149.664731,7149942.136406664
2016-03-19 00:00:00 UTC,0.02431113210716283,2517637209.8437295,15703134.42576269
2016-03-20 00:00:00 UTC,0.02345711619267534,2429521104.378993,15901885.400254736
2016-03-21 00:00:00 UTC,0.02375427109546905,2460629586.70162,10016924.874269197
2016-03-22 00:00:00 UTC,0.02383694328028158,2469521271.8815103,18232103.936795484
2016-03-23 00:00:00 UTC,0.02395420166846186,2482001293.258236,16426037.289268488
2016-03-24 00:00:00 UTC,0.02397211664880711,2484189488.7183504,17701354.184360202
2016-03-25 00:00:00 UTC,0.02410074447029895,2497852549.859508,11191254.842113905
2016-03-26 00:00:00 UTC,0.02397255881507473,2484901101.7346096,8736416.302968554
2016-03-27 00:00:00 UTC,0.02427828336432083,2516929633.878477,15130750.72602113
2016-03-28 00:00:00 UTC,0.02421733002717239,2510942077.410842,15425662.04624432
2016-03-29 00:00:00 UTC,0.02889086770897357,2995912465.0818,149991051.32461968
2016-03-30 00:00:00 UTC,0.02602322586626569,2698906478.0928397,35788673.17358296
2016-03-31 00:00:00 UTC,0.02613515633967418,2710871534.133497,16406249.50182235
2016-04-01 00:00:00 UTC,0.02494313867760843,2587574160.0709677,14682841.119769929
2016-04-02 00:00:00 UTC,0.02523075462720398,2617760038.8326406,13290652.497280184
2016-04-03 00:00:00 UTC,0.02471986026319031,2564753346.4074445,15329199.953755936
2016-04-04 00:00:00 UTC,0.02463919480367271,2557061253.673115,9375722.992986137
2016-04-05 00:00:00 UTC,0.02357060067611747,2446488084.482695,16082893.028498843
2016-04-06 00:00:00 UTC,0.02344263735554786,2433529367.3447556,11580784.342575999
2016-04-07 00:00:00 UTC,0.02258126024470261,2344424765.7780385,11690277.3544761
2016-04-08 00:00:00 UTC,0.02275643819766848,2362929349.7487817,14171624.946008438
2016-04-09 00:00:00 UTC,0.02280303548733944,2367767809.195987,11617751.127112148
2016-04-10 00:00:00 UTC,0.02191876424878175,2276561040.053055,15890919.476031663
2016-04-11 00:00:00 UTC,0.02281075179596646,2369523821.463577,6861471.511632127
2016-04-12 00:00:00 UTC,0.0248379199452519,2580446865.9517145,14076887.492698899
2016-04-13 00:00:00 UTC,0.02562999079812181,2663088451.840478,29472229.225503527
2016-04-14 00:00:00 UTC,0.02512271517418025,2610724840.622502,8263158.555472739
2016-04-15 00:00:00 UTC,0.02537822193241455,2637630752.7007895,11086615.803353347
2016-04-16 00:00:00 UTC,0.02497619489140817,2596191055.382935,3462717.497534146
2016-04-17 00:00:00 UTC,0.02464754978098817,2562371359.6047697,6956671.072743332
2016-04-18 00:00:00 UTC,0.02399173983590169,2494528611.6185493,8474709.678635243
2016-04-19 00:00:00 UTC,0.024211207770444557,2517681757.7179627,9104319.992899016
2016-04-20 00:00:00 UTC,0.02478060839896605,2577236981.471496,9937658.69027938
2016-04-21 00:00:00 UTC,0.02486225169392978,2586073133.561301,10595321.105625821
2016-04-22 00:00:00 UTC,0.02513464683483335,2614752661.6250505,4545413.116600381
2016-04-23 00:00:00 UTC,0.024967551644226708,2597716524.8880115,9835663.200469857
2016-04-24 00:00:00 UTC,0.0255485727352633,2658523350.3455267,13338901.922461152
2016-04-25 00:00:00 UTC,0.02570539781054248,2674842192.453444,11573358.66425195
2016-04-26 00:00:00 UTC,0.02601249311847351,2707522509.9382224,16315209.70759277
2016-04-27 00:00:00 UTC,0.025068322111884055,2609596234.5499744,15483828.750611905
2016-04-28 00:00:00 UTC,0.02489625660425584,2592029848.293203,12937288.74913449
2016-04-29 00:00:00 UTC,0.02463942655029071,2565629425.9369564,8971961.698971838
2016-04-30 00:00:00 UTC,0.02427891465815482,2528189849.531462,7283923.937026477
2016-05-01 00:00:00 UTC,0.02408463389639278,2508291718.397475,4816357.325068135
2016-05-02 00:00:00 UTC,0.02443649560870666,2545272063.514433,7932712.402565868
2016-05-03 00:00:00 UTC,0.024240463066471263,2525185683.160493,8873348.111100635
2016-05-04 00:00:00 UTC,0.02418264899688895,2519671107.7693667,6194314.122865704
2016-05-05 00:00:00 UTC,0.02390620342375294,2491194656.5038,6720612.128675614
2016-05-06 00:00:00 UTC,0.02390919576118612,2491836886.637556,12390762.319258973
2016-05-07 00:00:00 UTC,0.024052712482145366,2507126459.186267,6288118.19277793
2016-05-08 00:00:00 UTC,0.02393969521139826,2495676760.653005,3503451.1576161985
2016-05-09 00:00:00 UTC,0.02425606892820565,2528991343.3195386,6484886.439285679
2016-05-10 00:00:00 UTC,0.02419716865436078,2523184446.6348195,6856715.158589124
2016-05-11 00:00:00 UTC,0.02431169577108874,2535463118.8270288,6121065.357567733
2016-05-12 00:00:00 UTC,0.02562728481404869,2673020429.3702154,20979717.71123752
2016-05-13 00:00:00 UTC,0.02553577063888362,2663829225.9632053,33541552.11923267
2016-05-14 00:00:00 UTC,0.02537004204826709,2646887415.311006,13967815.495746832
2016-05-15 00:00:00 UTC,0.025212233318479212,2630773929.859907,9500108.227256905
2016-05-16 00:00:00 UTC,0.02491707544443162,2600319887.6363554,10709709.865443172
2016-05-17 00:00:00 UTC,0.02455614717904074,2562994225.2934628,10876852.194218718
2016-05-18 00:00:00 UTC,0.02477964906501316,2586659647.9496374,7629801.468275302
2016-05-19 00:00:00 UTC,0.02457523912796022,2565662153.01989,14171766.118387792
2016-05-20 00:00:00 UTC,0.02494707135519736,2604829408.588688,14690740.310453782
2016-05-21 00:00:00 UTC,0.02491177933263079,2601492687.4913125,3672316.284741488
2016-05-22 00:00:00 UTC,0.02455250235635783,2564312738.8580523,6528256.810998674
2016-05-23 00:00:00 UTC,0.02438352551815086,2547005025.5685663,4826455.735603802
2016-05-24 00:00:00 UTC,0.02453633535511604,2563306000.613792,5241947.8180659795
2016-05-25 00:00:00 UTC,0.02435399514370835,2544582810.122649,8667268.799462348
2016-05-26 00:00:00 UTC,0.024898133267274702,2601781163.5193663,8161367.041238802
2016-05-27 00:00:00 UTC,0.02441042208522575,2551048142.00126,32931344.886623435
2016-05-28 00:00:00 UTC,0.02405452362868371,2514187583.557515,33097147.663954496
2016-05-29 00:00:00 UTC,0.02442455859743719,2552863773.4618835,36052144.97183916
2016-05-30 00:00:00 UTC,0.025374869932097,2652890313.523893,13805532.650880016
2016-05-31 00:00:00 UTC,0.025153892510749096,2630135768.438352,18120484.60550891
2016-06-01 00:00:00 UTC,0.02557954716239308,2674996891.2253304,4183817.9785853005
2016-06-02 00:00:00 UTC,0.02511874128004868,2627155641.998012,7657079.177307947
2016-06-03 00:00:00 UTC,0.025471814469017983,2664435719.420015,10763381.984499587
2016-06-04 00:00:00 UTC,0.02540492147130599,2657789009.3314815,9894225.65765128
2016-06-05 00:00:00 UTC,0.02510711268736011,2626981121.455851,5834117.9831392495
2016-06-06 00:00:00 UTC,0.02502115248483132,2618328904.436736,11037384.99038489
2016-06-07 00:00:00 UTC,0.02562625633014699,2682003866.9693947,18266078.62713061
2016-06-08 00:00:00 UTC,0.026251261489919835,2747781329.949184,17986074.943184733
2016-06-09 00:00:00 UTC,0.028189204811767878,2951017896.5652304,51308021.5674058
2016-06-10 00:00:00 UTC,0.027724897419205356,2902794436.0285234,33848815.56413716
2016-06-11 00:00:00 UTC,0.026770417809069455,2803228448.3804936,18654707.966050144
2016-06-12 00:00:00 UTC,0.027840273866725666,2915644719.2389336,58071258.99403356
2016-06-13 00:00:00 UTC,0.031096069593104684,3257047463.012266,84468435.07727093
2016-06-14 00:00:00 UTC,0.033235302022173376,3481570187.5686407,128597987.78773631
2016-06-15 00:00:00 UTC,0.032811654821576594,3437648747.845636,35301622.893738754
2016-06-16 00:00:00 UTC,0.034687378709617335,3634646777.978344,39176658.5541486
2016-06-17 00:00:00 UTC,0.03321215130312598,3480525938.9366136,69371599.1092517
2016-06-18 00:00:00 UTC,0.03359955844980701,3521589327.441016,29906449.718011398
2016-06-19 00:00:00 UTC,0.03460677416344369,3627523814.309909,39367402.774946295
2016-06-20 00:00:00 UTC,0.033025411393888114,3462225202.480081,51426305.219083905
2016-06-21 00:00:00 UTC,0.03176358703821363,3330377981.3055925,65792704.53291952
2016-06-22 00:00:00 UTC,0.02664738346143066,2794318827.965909,41504264.94441819
2016-06-23 00:00:00 UTC,0.030115822512258,3158444588.080705,51106620.53786763
2016-06-24 00:00:00 UTC,0.02886341928473875,3027495294.6571226,44994038.51596225
2016-06-25 00:00:00 UTC,0.02914732457973007,3057680734.6815934,33625032.00593114
2016-06-26 00:00:00 UTC,0.028886734006260486,3030744796.628566,21915622.278972145
2016-06-27 00:00:00 UTC,0.029444829906063483,3089705764.6244807,15251101.781567698
2016-06-28 00:00:00 UTC,0.03056296583769917,3207498559.284457,68303649.00353785
2016-06-29 00:00:00 UTC,0.03024341654396548,3174377941.19648,35354425.452206865
2016-06-30 00:00:00 UTC,0.030564958490316742,3208552901.5947156,35730306.621436134
2016-07-01 00:00:00 UTC,0.030725558793736858,3225833009.1151266,26330075.695371818
2016-07-02 00:00:00 UTC,0.030930553450876412,3247785930.5833116,17022654.392619234
2016-07-03 00:00:00 UTC,0.028946185241617135,3039823869.6331077,45207766.29811659
2016-07-04 00:00:00 UTC,0.029418385802510938,3089817244.279277,15582483.111012071
2016-07-05 00:00:00 UTC,0.02879690117243563,3024942463.5249405,14755203.391578907
2016-07-06 00:00:00 UTC,0.028501173035865676,2994274614.2871976,26294871.001759265
2016-07-07 00:00:00 UTC,0.027762924918255577,2917098978.2371106,18657660.29634958
2016-07-08 00:00:00 UTC,0.0276063191121926,2901024648.8346415,20430409.18594091
2016-07-09 00:00:00 UTC,0.027256201539214903,2864610532.0329714,11308024.282520352
2016-07-10 00:00:00 UTC,0.027288420359778416,2868374712.0839863,8814191.848940874
2016-07-11 00:00:00 UTC,0.02736408123581646,2876706877.923417,20262617.581711352
2016-07-12 00:00:00 UTC,0.027812818154308607,2924264722.6849236,36127933.7961062
2016-07-13 00:00:00 UTC,0.027172765683809687,2857339501.5596375,18747453.475783907
