snapped_at,price,market_cap,total_volume
2016-02-21 00:00:00 UTC,89.71700474443156,994777034.7369868,20425707.59045166
2016-02-22 00:00:00 UTC,88.36833451999034,980672187.4889878,14385119.315711886
2016-02-23 00:00:00 UTC,84.3799825652916,937236142.9869752,9041302.753395056
2016-02-24 00:00:00 UTC,89.26679711563366,992395230.0915744,13242199.444362426
2016-02-25 00:00:00 UTC,90.3038087975487,1004867281.586058,25747834.22281512
2016-02-26 00:00:00 UTC,92.61399172805453,1031461937.8835648,8283296.46764165
2016-02-27 00:00:00 UTC,94.55594995796503,1054017538.0801852,11187939.55564452
2016-02-28 00:00:00 UTC,98.98702582078859,1104393396.7182732,16123194.662740704
2016-02-29 00:00:00 UTC,97.9526121533548,1093798128.6347127,14961563.895304855
2016-03-01 00:00:00 UTC,95.15006129990822,1063245796.4903075,19175522.058026332
2016-03-02 00:00:00 UTC,93.97886590559999,1051250413.3860186,14842259.967893736
2016-03-03 00:00:00 UTC,122.4663820768571,1371063685.4283261,92759738.92026938
2016-03-04 00:00:00 UTC,133.1724340170718,1492280222.760116,91122362.51554473
2016-03-05 00:00:00 UTC,135.47616377713,1519383059.6141315,130380895.26872523
2016-03-06 00:00:00 UTC,140.1631336772316,1573329353.4061868,110535423.53839768
2016-03-07 00:00:00 UTC,117.5505800992422,1320635627.992228,54623833.16125616
2016-03-08 00:00:00 UTC,131.6950922358387,1480871145.1888742,42669901.29205075
2016-03-09 00:00:00 UTC,139.1409715946409,1565904738.731589,97570730.10948111
2016-03-10 00:00:00 UTC,123.1880629250132,1387620275.4866395,44887241.94880639
2016-03-11 00:00:00 UTC,125.2303691763027,1411848434.3973284,15271205.192453073
2016-03-12 00:00:00 UTC,132.2029109541699,1491734549.057882,38592762.576699495
2016-03-13 00:00:00 UTC,141.2139457988207,1594700423.475085,30016794.258212276
2016-03-14 00:00:00 UTC,126.5600288427569,1430421438.9499528,23072559.66360503
2016-03-15 00:00:00 UTC,129.4409952065034,1464299187.2176464,23998286.351895098
2016-03-16 00:00:00 UTC,129.50876868436,1466347751.3939614,17404919.425228752
2016-03-17 00:00:00 UTC,143.6503004026241,1627821214.562369,57998610.71918539
2016-03-18 00:00:00 UTC,127.6896641144398,1447888551.8429906,44668379.90290353
2016-03-19 00:00:00 UTC,135.1319106795164,1532277086.1562288,29958574.487117343
2016-03-20 00:00:00 UTC,164.6161223514996,1866602129.8944585,114054855.438092
2016-03-21 00:00:00 UTC,162.6281651779232,1844060442.9604578,90481480.62833269
2016-03-22 00:00:00 UTC,152.8984102206981,1739971064.8450859,62979527.17950619
2016-03-23 00:00:00 UTC,163.7578320683162,1864894988.8386576,52755943.26230353
2016-03-24 00:00:00 UTC,191.2192233160427,2179626467.1904383,145438745.57077
2016-03-25 00:00:00 UTC,179.7144761463653,2050391751.8134935,82821697.9673884
2016-03-26 00:00:00 UTC,190.8855864112917,2179788557.6434383,57139648.50013848
2016-03-27 00:00:00 UTC,171.1075421514759,1955547888.9768124,105157664.2636614
2016-03-28 00:00:00 UTC,168.2872960911926,1925020878.1083586,66605636.32151482
2016-03-29 00:00:00 UTC,167.3898364495847,1916236163.266551,35897546.79443146
2016-03-30 00:00:00 UTC,161.9795681251622,1855883493.467136,35370324.81712394
2016-03-31 00:00:00 UTC,157.7446489495045,1808803152.1107826,21715976.979330532
2016-04-01 00:00:00 UTC,162.1049994265431,1860404185.9087,37386965.797762044
2016-04-02 00:00:00 UTC,174.6355570861624,2005847942.2204094,52268318.06260721
2016-04-03 00:00:00 UTC,166.8594613083756,1917424285.338255,42063347.22242784
2016-04-04 00:00:00 UTC,176.9005108971456,2035346695.0787094,33191989.0142586
2016-04-05 00:00:00 UTC,166.8156306246861,1920852126.6453786,43681005.75217494
2016-04-06 00:00:00 UTC,165.2784246527725,1904644930.8838248,27064179.15061255
2016-04-07 00:00:00 UTC,165.35954092244037,1906987243.5881827,27298188.31722033
2016-04-08 00:00:00 UTC,131.2886556150324,1515435936.9714282,48401448.032348216
2016-04-09 00:00:00 UTC,143.6190995151319,1658120850.2017684,78801574.92847686
2016-04-10 00:00:00 UTC,117.77429536862034,1361601348.3805196,144715903.65177396
2016-04-11 00:00:00 UTC,108.9750905720429,1260814990.0462556,30935838.422308434
2016-04-12 00:00:00 UTC,101.2240658377305,1172127107.0899754,65379773.427896224
2016-04-13 00:00:00 UTC,112.1086803453236,1299253169.4097543,45711583.87970594
2016-04-14 00:00:00 UTC,110.2228034695354,1278366609.7641513,21188971.294831727
2016-04-15 00:00:00 UTC,107.6283167412245,1249280188.0961525,39398324.24743556
2016-04-16 00:00:00 UTC,106.57274696773291,1238068177.1082954,12210432.878618319
2016-04-17 00:00:00 UTC,111.8180622604444,1299697902.1595044,31146336.23866057
2016-04-18 00:00:00 UTC,119.2557530678037,1387649209.6791878,30476925.430715982
2016-04-19 00:00:00 UTC,123.5075440708404,1438264000.3440912,29156550.86474424
2016-04-20 00:00:00 UTC,115.6333651564144,1347656223.4840713,33661348.30431191
2016-04-21 00:00:00 UTC,106.3300754168683,1240256860.6285665,21847994.65500334
2016-04-22 00:00:00 UTC,109.39324039279823,1277034043.9447653,15666330.345284322
2016-04-23 00:00:00 UTC,116.19248306243183,1357446453.3803117,12017478.908564154
2016-04-24 00:00:00 UTC,114.8894295518106,1343285027.420608,12564640.814485796
2016-04-25 00:00:00 UTC,115.5853325707789,1351728160.1835384,8807598.634081176
2016-04-26 00:00:00 UTC,99.201470517491,1161679178.603916,37104061.39726433
2016-04-27 00:00:00 UTC,105.6002649933109,1237538270.278605,34184030.89866962
2016-04-28 00:00:00 UTC,98.49227840362924,1155165012.8882327,10168424.311793419
2016-04-29 00:00:00 UTC,94.8396341030441,1113238721.3387218,10449301.726897115
2016-04-30 00:00:00 UTC,98.02573672176362,1151584985.3966737,12999684.870235367
2016-05-01 00:00:00 UTC,97.51382785106183,1146412930.9418132,6549511.768500261
2016-05-02 00:00:00 UTC,103.22410342528134,1214489072.624043,22391748.441160843
2016-05-03 00:00:00 UTC,97.87193290686292,1152405210.131538,10532857.407033443
2016-05-04 00:00:00 UTC,98.00956669887708,1154956691.1467047,10741955.34892604
2016-05-05 00:00:00 UTC,97.01596898162558,1144131053.7773623,8508123.272108596
2016-05-06 00:00:00 UTC,95.05386603939316,1121811088.701548,7711114.932720959
2016-05-07 00:00:00 UTC,94.5016417064272,1116192627.2807007,11590574.923553491
2016-05-08 00:00:00 UTC,90.84154101921187,1073783351.463492,7829908.097717344
2016-05-09 00:00:00 UTC,90.37350924687856,1069039718.3170009,9601211.820750158
2016-05-10 00:00:00 UTC,90.03502094621547,1065860147.9072474,13999261.48440112
2016-05-11 00:00:00 UTC,92.81095299358809,1099574424.397227,5492047.419422312
2016-05-12 00:00:00 UTC,95.39743230711312,1130853755.0295835,9307897.010367736
2016-05-13 00:00:00 UTC,92.18002276351316,1092714157.6016898,7032671.024828668
2016-05-14 00:00:00 UTC,91.44975961301007,1084057521.8208902,2794421.5619800347
2016-05-15 00:00:00 UTC,89.47917220190948,1060697918.5321656,5760257.514272441
2016-05-16 00:00:00 UTC,89.20381694098376,1057433820.9222577,10981245.1653123
2016-05-17 00:00:00 UTC,88.79115798707066,1052542107.2115898,12694984.560422322
2016-05-18 00:00:00 UTC,92.4687456883647,1096136717.264306,21989430.135292657
2016-05-19 00:00:00 UTC,93.80373116483297,1111961811.3204439,15298691.689757494
2016-05-20 00:00:00 UTC,104.2181922911828,1235416208.2210634,34346939.62655553
2016-05-21 00:00:00 UTC,107.5040087361377,1274366710.0873294,12516188.515859984
2016-05-22 00:00:00 UTC,101.8530562855996,1207379573.8129272,20062911.862682283
2016-05-23 00:00:00 UTC,99.31643565945738,1187346858.4315882,12782124.920754496
2016-05-24 00:00:00 UTC,101.8702832658283,1218657593.8529317,18143458.976419955
2016-05-25 00:00:00 UTC,95.61861381689249,1144792897.736607,11326497.76233953
2016-05-26 00:00:00 UTC,94.35675457668503,1130552627.8898847,9763976.977354877
2016-05-27 00:00:00 UTC,94.67595576525183,1135152212.3992085,17052892.847138476
2016-05-28 00:00:00 UTC,99.73408002728193,1196690376.5062308,17638854.81544373
2016-05-29 00:00:00 UTC,97.04826501233806,1164585585.3335476,20437109.41076504
2016-05-30 00:00:00 UTC,99.30074266808612,1193263560.2921119,7150732.506252716
2016-05-31 00:00:00 UTC,102.65590847550537,1234519937.424275,16591179.217784852
2016-06-01 00:00:00 UTC,101.1405716017415,1217128268.3102188,11140912.583428273
2016-06-02 00:00:00 UTC,101.6751899626999,1224522506.7608373,4094634.7475128747
2016-06-03 00:00:00 UTC,100.82136113280589,1215130298.9945278,7425461.038611645
2016-06-04 00:00:00 UTC,104.15979380800972,1256219089.0617075,9444016.939867847
2016-06-05 00:00:00 UTC,106.85883671447525,1289756559.2459464,8842476.88692156
2016-06-06 00:00:00 UTC,107.3358203296586,1296435848.7250204,8984513.912277807
2016-06-07 00:00:00 UTC,108.4157733347219,1310416682.0027568,8816743.360868996
2016-06-08 00:00:00 UTC,107.45367474628695,1299798547.9613452,7728625.039411013
2016-06-09 00:00:00 UTC,118.6592558126423,1436336117.746361,50343482.01816247
2016-06-10 00:00:00 UTC,122.66092514887912,1485795220.834277,28511063.62956997
2016-06-11 00:00:00 UTC,121.53868532395074,1473275535.7744122,11749763.525013767
2016-06-12 00:00:00 UTC,134.76527371523304,1634847373.3044734,30575401.33457324
2016-06-13 00:00:00 UTC,136.2302581241368,1653812855.6344302,28309284.77754406
2016-06-14 00:00:00 UTC,147.20804151150386,1788332161.3515308,28929494.35545735
2016-06-15 00:00:00 UTC,154.96771996631674,1883908478.7321198,35011232.64081522
2016-06-16 00:00:00 UTC,165.6801230227807,2015566956.7828126,35914480.709180735
2016-06-17 00:00:00 UTC,186.35482122755738,2268693470.4298086,70565133.47150348
2016-06-18 00:00:00 UTC,206.6903194204416,2518042020.5970254,256521996.32156736
2016-06-19 00:00:00 UTC,195.75460724033738,2386517041.826239,65549781.66574584
2016-06-20 00:00:00 UTC,184.93329178726842,2256197625.6687655,56608043.14835382
2016-06-21 00:00:00 UTC,168.87749681504954,2061721498.9543984,53080855.17625421
2016-06-22 00:00:00 UTC,158.31623750432303,1934138708.0861642,38112941.64004431
2016-06-23 00:00:00 UTC,165.08098896175136,2018159001.6004744,19780600.984545503
2016-06-24 00:00:00 UTC,162.26669944853248,1985113845.44184,20531860.70078162
2016-06-25 00:00:00 UTC,158.30731910717608,1938080203.701347,15671380.05867887
2016-06-26 00:00:00 UTC,151.14781111160457,1851629156.0755897,7303969.965804286
2016-06-27 00:00:00 UTC,151.21686476455218,1853855402.1470733,17674142.126166206
2016-06-28 00:00:00 UTC,151.42269088557734,1857649937.6396816,16290638.335695513
2016-06-29 00:00:00 UTC,158.09133089882454,1940834150.7576869,29627142.15441395
2016-06-30 00:00:00 UTC,167.1220198991915,2053043209.3675184,31319540.49937698
2016-07-01 00:00:00 UTC,172.13208770618317,2116116664.5374882,15093724.45289612
2016-07-02 00:00:00 UTC,172.98666048401273,2127320409.9948738,13716561.480084514
2016-07-03 00:00:00 UTC,176.65346277153387,2174756048.695565,31039460.199221652
2016-07-04 00:00:00 UTC,174.18421411245117,2145893256.36424,14787971.870345503
2016-07-05 00:00:00 UTC,176.2028650153628,2172229448.5179877,15490919.923365625
2016-07-06 00:00:00 UTC,196.01290815565554,2418038364.531329,51211319.007530354
2016-07-07 00:00:00 UTC,191.31478080169094,2361794743.6610923,150884104.08404884
