snapped_at,price,market_cap,total_volume
2017-09-07 00:00:00 UTC,2.172308153485862,36032050301.67391,410096157.4679584
2017-09-08 00:00:00 UTC,1.8784193249999976,31157322508.864388,549394252.9999993
2017-09-09 00:00:00 UTC,1.8448753960000013,30600929694.886425,270349515.7400002
2017-09-10 00:00:00 UTC,1.7622113920000007,29229782689.41038,373400938.2400001
2017-09-11 00:00:00 UTC,1.87014204039236,31020028207.14486,425077019.53132004
2017-09-12 00:00:00 UTC,1.7952735949314396,29778383391.52582,354147292.3627911
2017-09-13 00:00:00 UTC,1.7055908557818882,28290806791.759964,295523758.9577529
2017-09-14 00:00:00 UTC,1.2177817685063204,20199467868.879738,507074522.8333878
2017-09-15 00:00:00 UTC,1.325266051999998,21982326382.178783,1311345050.399998
2017-09-16 00:00:00 UTC,1.3014931274999986,21588001750.50082,402491225.4499996
2017-09-17 00:00:00 UTC,1.2436210687500011,20628071898.239628,251406056.25000024
2017-09-18 00:00:00 UTC,1.497628048691775,24841312818.483177,515941489.83104
2017-09-19 00:00:00 UTC,1.3144848958499995,21803654716.7181,401297789.91749984
2017-09-20 00:00:00 UTC,1.376362118424999,22830026035.334423,282922943.86999977
2017-09-21 00:00:00 UTC,1.1993657311999997,19894147406.87371,285330110.55999994
2017-09-22 00:00:00 UTC,1.2098743468000006,20068456162.201763,204487555.8600001
2017-09-23 00:00:00 UTC,1.3289826563999982,22044129652.82467,225423338.5599997
2017-09-24 00:00:00 UTC,1.3061703567502252,21665736986.271065,119476620.71258992
2017-09-25 00:00:00 UTC,1.3443276886200004,22298663789.392853,271600760.0660001
2017-09-26 00:00:00 UTC,1.3897256339091346,23051864544.440075,246447179.62997892
2017-09-27 00:00:00 UTC,1.6398558013222984,27200869205.32092,636993643.2778577
2017-09-28 00:00:00 UTC,1.5562085241999992,25813414860.863853,339806470.5199998
2017-09-29 00:00:00 UTC,1.4843269791000007,24621095373.467606,221797304.5300001
2017-09-30 00:00:00 UTC,1.5585984606499999,25853066985.33217,187984146.47
2017-10-01 00:00:00 UTC,1.5453459398000027,25633242368.595024,172292283.4075003
2017-10-02 00:00:00 UTC,1.4578097108950658,24181246289.689034,265466559.7363424
2017-10-03 00:00:00 UTC,1.4053113184500008,23310633386.92445,290040331.23000014
2017-10-04 00:00:00 UTC,1.3347271593749988,22139817713.79453,189164491.87499985
2017-10-05 00:00:00 UTC,1.6389998908657115,27186948704.69846,1057868550.9933218
2017-10-06 00:00:00 UTC,2.0858756972000005,34599493777.162506,2720252904.800001
2017-10-07 00:00:00 UTC,2.3504451854999995,38988045227.14539,6405687220.499999
2017-10-08 00:00:00 UTC,2.1053859526569756,34923122531.624725,2693943215.9129596
2017-10-09 00:00:00 UTC,1.9850660163253944,32927315684.489555,3313213275.931354
2017-10-10 00:00:00 UTC,2.0528370412,34051728951.69949,1190372620.4
2017-10-11 00:00:00 UTC,2.1843196316747613,36232714193.50444,1397741501.2780783
2017-10-12 00:00:00 UTC,1.9928314363032114,33056376374.754124,1638672792.1291468
2017-10-13 00:00:00 UTC,2.0219656164999997,33539643754.22776,1184299099.4999998
2017-10-14 00:00:00 UTC,1.978072425000001,32811560153.628693,632303280.0000004
2017-10-15 00:00:00 UTC,2.1032740561373573,34888366483.24579,1032415830.0225844
2017-10-16 00:00:00 UTC,4.126521559349998,68449293177.528175,32626308627.539986
2017-10-17 00:00:00 UTC,5.191690215412479,86118780388.48944,16393996034.513117
2017-10-18 00:00:00 UTC,3.9843863889999995,66092253682.89153,7637863467.749999
2017-10-19 00:00:00 UTC,3.5389578111999986,58703571565.54784,4695357618.399999
2017-10-20 00:00:00 UTC,2.9799727152000024,49431234117.143524,3943829777.550003
2017-10-21 00:00:00 UTC,4.205130876000003,69753930217.0537,6775337923.200005
2017-10-22 00:00:00 UTC,3.5429928984187495,58770508382.10774,6476166294.062499
2017-10-23 00:00:00 UTC,3.9119282477492208,64890331633.8256,4912458647.639716
2017-10-24 00:00:00 UTC,4.205403173656009,69758980314.57509,8292065659.0719385
