snapped_at,price,market_cap,total_volume
2016-02-10 00:00:00 UTC,108.199436264795,0.0,13713714.404934935
2016-02-11 00:00:00 UTC,133.88880303141198,0.0,6865991.042906829
2016-02-12 00:00:00 UTC,153.37748443489602,0.0,5652499.18123163
2016-02-13 00:00:00 UTC,124.9142277548601,11575176.914904112,3923190.073279234
2016-02-14 00:00:00 UTC,132.3112907480468,12260758.068458505,1737976.4787093913
2016-02-15 00:00:00 UTC,134.9924679692753,12509212.036840865,2432615.81777819
2016-02-16 00:00:00 UTC,167.7844074362926,15548077.683898926,4735748.745880158
2016-02-17 00:00:00 UTC,179.9097312779377,16671874.978063932,4644147.092834578
2016-02-18 00:00:00 UTC,162.912956294059,15096817.833857859,3631231.606665163
2016-02-19 00:00:00 UTC,162.2907608409361,15039160.225607866,2021342.3376497286
2016-02-20 00:00:00 UTC,176.9506421983981,16397662.111241154,2735673.5236058906
2016-02-21 00:00:00 UTC,186.7891702170349,17309378.82567219,3099229.297727749
2016-02-22 00:00:00 UTC,200.2706966580677,187629009.4729205,7138446.638654152
2016-02-23 00:00:00 UTC,216.8786758823464,205083078.45845735,10171491.934510263
2016-02-24 00:00:00 UTC,300.2619731636555,286769100.87560034,16326249.062784024
2016-02-25 00:00:00 UTC,256.8302068242348,247487494.39058962,14364182.775478255
2016-02-26 00:00:00 UTC,266.4139921574413,258712230.05816182,5419038.341502448
2016-02-27 00:00:00 UTC,246.3587307069241,241251960.57810026,5239726.270554777
2016-02-28 00:00:00 UTC,254.4267927979116,251560674.97704312,3367695.645126391
2016-02-29 00:00:00 UTC,234.3901383218144,233658841.09025034,4272190.906939063
2016-03-01 00:00:00 UTC,175.7809976557066,176588887.12093222,7432103.157018052
2016-03-02 00:00:00 UTC,200.2465119449619,202945634.67946804,4824370.837795827
2016-03-03 00:00:00 UTC,195.725738174579,200281450.4563305,4116754.215437811
2016-03-04 00:00:00 UTC,197.9224435970535,204017267.32518116,1919130.3227402396
2016-03-05 00:00:00 UTC,184.9764092455056,192351233.70571467,3074439.741800223
2016-03-06 00:00:00 UTC,231.0482419861654,242226586.98169807,4391663.972057174
2016-03-07 00:00:00 UTC,244.6099152427094,258621905.01755753,4117373.203231723
2016-03-08 00:00:00 UTC,257.5268851169419,274450264.3724017,3282108.858700118
2016-03-09 00:00:00 UTC,279.3232247580151,299953200.16896784,9522586.704519399
2016-03-10 00:00:00 UTC,271.6195380004131,294339969.11507165,3918241.7802953837
2016-03-11 00:00:00 UTC,272.7419544562794,297768483.45523316,5873568.0310272435
2016-03-12 00:00:00 UTC,260.0027069517274,285998037.59546804,5680920.45719251
2016-03-13 00:00:00 UTC,270.3099033062197,299568247.24008495,2683058.9506922667
2016-03-14 00:00:00 UTC,273.1911232609145,305177979.1190419,5369336.6750894375
2016-03-15 00:00:00 UTC,295.0544371163568,332442850.2244302,4715391.839027829
2016-03-16 00:00:00 UTC,289.7231340476552,328614118.9465422,3567177.3339521596
2016-03-17 00:00:00 UTC,279.1272552968823,319134006.5440738,2597125.696810822
2016-03-18 00:00:00 UTC,266.6041415668059,307431099.9939219,2024530.6376863357
2016-03-19 00:00:00 UTC,260.5900154145111,302545268.4862628,2411406.434225556
2016-03-20 00:00:00 UTC,242.4931573047439,283669465.3877186,2211391.258229049
2016-03-21 00:00:00 UTC,247.6036681287871,291648399.0302083,1560041.2978980928
2016-03-22 00:00:00 UTC,233.8828786060268,277532440.2402696,2243424.0073521133
2016-03-23 00:00:00 UTC,223.3020280148392,267039303.0339937,1620770.251681602
2016-03-24 00:00:00 UTC,211.2709565757167,254287624.7731418,1929253.1090732913
2016-03-25 00:00:00 UTC,230.3529441897939,279318839.1832742,1719162.3789833218
2016-03-26 00:00:00 UTC,244.6035618526745,298808444.9699127,2726195.578040731
2016-03-27 00:00:00 UTC,238.592002892325,293685520.87219465,2849495.283938292
2016-03-28 00:00:00 UTC,232.33490696694363,287842504.26023006,1948105.7752777177
