snapped_at,price,market_cap,total_volume
2016-06-02 00:00:00 UTC,145.940015321016,0.0,8468025.639455905
2016-06-03 00:00:00 UTC,107.649408049248,0.0,7792824.453353322
2016-06-04 00:00:00 UTC,86.86197102564,0.0,496814.33998105925
2016-06-05 00:00:00 UTC,79.48032228726899,0.0,4586867.896144535
2016-06-06 00:00:00 UTC,99.46603253754,0.0,10086079.997510435
2016-06-07 00:00:00 UTC,93.584341208384,0.0,5064506.355670542
2016-06-08 00:00:00 UTC,94.265257877098,0.0,5354871.314373759
2016-06-09 00:00:00 UTC,125.048257786416,0.0,3661009.1211459152
2016-06-10 00:00:00 UTC,149.24332691459102,0.0,6772623.985345719
2016-06-11 00:00:00 UTC,145.74652580677798,0.0,360243.21830741095
2016-06-12 00:00:00 UTC,131.710392405228,0.0,3927714.3096967763
2016-06-13 00:00:00 UTC,128.231711623491,0.0,8707167.975572936
2016-06-14 00:00:00 UTC,91.70744375222401,0.0,4252760.24147918
2016-06-15 00:00:00 UTC,101.37822871640999,0.0,9736259.90306156
2016-06-16 00:00:00 UTC,105.49103414469401,0.0,4605437.987540622
2016-06-17 00:00:00 UTC,93.55851259755,0.0,4387834.825441393
2016-06-18 00:00:00 UTC,78.514906585506,0.0,16872035.548511334
2016-06-19 00:00:00 UTC,55.6914421600114,0.0,9309555.052132862
2016-06-20 00:00:00 UTC,30.715247585093596,3071524656.591306,176604622.0880707
2016-06-21 00:00:00 UTC,24.169776587656525,2416977658.765652,65577770.71153368
2016-06-22 00:00:00 UTC,19.519813725995995,1951981372.5995994,91838108.05406296
2016-06-23 00:00:00 UTC,21.10923469883104,2110923469.883104,56148835.31895418
2016-06-24 00:00:00 UTC,20.10358738914462,2010358738.914462,73359638.28208852
2016-06-25 00:00:00 UTC,21.482764935022995,2148276493.5022993,40913604.64784695
2016-06-26 00:00:00 UTC,16.90455442227835,1690455442.227835,34682533.45679399
2016-06-27 00:00:00 UTC,17.522254245499305,1752225424.5499306,16994536.36630819
2016-06-28 00:00:00 UTC,15.020022785525233,1502002278.5525234,23097812.453576833
2016-06-29 00:00:00 UTC,15.03878830234941,1503878830.234941,24495885.72227483
2016-06-30 00:00:00 UTC,15.047469809121287,1504746980.9121287,27224337.131245237
2016-07-01 00:00:00 UTC,14.502810058767617,1450281005.8767617,28851029.341328446
2016-07-02 00:00:00 UTC,14.708087964963413,1470808796.4963412,16335524.888625303
2016-07-03 00:00:00 UTC,20.77045202107396,2077045202.107396,34323442.567048565
2016-07-04 00:00:00 UTC,21.77715443568624,2177715443.568624,30717992.017098747
2016-07-05 00:00:00 UTC,22.9290111797417,2292901117.9741697,23032591.844743226
2016-07-06 00:00:00 UTC,23.125251293219456,2312525129.3219457,22055130.41883066
2016-07-07 00:00:00 UTC,23.45938564473897,2345938564.473897,27026785.949834332
2016-07-08 00:00:00 UTC,19.928215563947973,1992821556.3947973,20410342.507542033
2016-07-09 00:00:00 UTC,22.33137344719106,2233137344.719106,10790577.41450501
2016-07-10 00:00:00 UTC,21.982105262679816,2198210526.2679815,9015537.951302202
2016-07-11 00:00:00 UTC,22.165671225433307,2216567122.5433307,8780076.784205094
2016-07-12 00:00:00 UTC,21.43526732394508,2143526732.394508,14437811.348077348
2016-07-13 00:00:00 UTC,20.582244218732814,2058224421.8732815,11103751.71015255
2016-07-14 00:00:00 UTC,20.64671330793722,2064671330.793722,16329510.694401251
2016-07-15 00:00:00 UTC,21.34812202755925,2134812202.755925,11986768.75703515
2016-07-16 00:00:00 UTC,20.263877667647073,2026387766.7647073,3879157.4581334465
2016-07-17 00:00:00 UTC,20.9994399383345,2099943993.83345,6392325.849191541
2016-07-18 00:00:00 UTC,22.598778472509505,2259877847.250951,13248780.255575232
2016-07-19 00:00:00 UTC,22.102961169220926,2210296116.9220924,18649230.946833413
2016-07-20 00:00:00 UTC,22.875566007988166,2287556600.7988167,11589173.880547866
2016-07-21 00:00:00 UTC,22.09796797004608,2209796797.004608,9880536.193522625
2016-07-22 00:00:00 UTC,20.27568997961111,2027568997.9611108,10773643.237294383
2016-07-23 00:00:00 UTC,21.369512706456746,2136951270.6456747,5170736.249719647
2016-07-24 00:00:00 UTC,21.460808872872818,2146080887.2872818,14491349.450412348
2016-07-25 00:00:00 UTC,21.852803917698086,2185280391.7698083,12257905.772983743
2016-07-26 00:00:00 UTC,19.32289459631573,1932289459.6315732,20978938.60301546
2016-07-27 00:00:00 UTC,18.943034305119863,1894303430.5119863,22243497.94781025
2016-07-28 00:00:00 UTC,18.473481091382563,1847348109.1382563,8319314.0481665395
2016-07-29 00:00:00 UTC,19.972872395372896,1997287239.5372894,5412569.598306214
2016-07-30 00:00:00 UTC,19.10457050084226,1910457050.0842261,3089528.8084922596
2016-07-31 00:00:00 UTC,17.4783108684295,1747831086.8429499,6883906.297548783
2016-08-01 00:00:00 UTC,16.5898533431901,1658985334.3190103,7583830.6040884135
2016-08-02 00:00:00 UTC,13.22845115958147,1322845115.958147,19866833.58641403
2016-08-03 00:00:00 UTC,14.665319978591054,1466531997.8591053,10916020.242300166
2016-08-04 00:00:00 UTC,15.33460061960431,1533460061.9604309,7503225.43596969
2016-08-05 00:00:00 UTC,16.632308260878094,1663230826.0878093,9204386.81366267
2016-08-06 00:00:00 UTC,17.071323947795143,1707132394.7795143,5382458.58141176
2016-08-07 00:00:00 UTC,16.423306149922507,1642330614.992251,5302177.814229395
2016-08-08 00:00:00 UTC,18.55362556597888,1855362556.597888,8534866.17187769
