snapped_at,price,market_cap,total_volume
2017-06-14 00:00:00 UTC,57.51315300399993,159859550445.43024,1556496571.599998
2017-06-15 00:00:00 UTC,39.48043287310061,109737058756.73184,1118785905.462716
2017-06-16 00:00:00 UTC,38.88789401072534,108090079044.90541,1112876572.2008486
2017-06-17 00:00:00 UTC,49.498930428410425,137583776101.87692,366395119.2249618
2017-06-18 00:00:00 UTC,46.02431632778273,127925980987.44344,285078935.98450875
2017-06-19 00:00:00 UTC,47.630937948500595,132391634435.55128,410133443.61761105
2017-06-20 00:00:00 UTC,49.762298746158564,138315816316.64066,447214081.2535984
2017-06-21 00:00:00 UTC,48.54164708965072,134922978072.38301,471286103.8585822
2017-06-22 00:00:00 UTC,49.83633288777416,138521596455.23712,283397230.5749742
2017-06-23 00:00:00 UTC,54.29865291791438,150924750111.44934,425620385.16976017
2017-06-24 00:00:00 UTC,58.28371818358097,162001359697.10107,2190134948.5946846
2017-06-25 00:00:00 UTC,53.51815325322583,148755327657.57617,569508665.7418764
2017-06-26 00:00:00 UTC,46.71448793704565,129844333875.85657,1060055483.5539207
2017-06-27 00:00:00 UTC,44.066689128247155,122484696903.50984,493750874.39740455
2017-06-28 00:00:00 UTC,42.84347014812566,119084722705.52177,532203070.7987808
2017-06-29 00:00:00 UTC,47.06349342036159,130814405185.66629,674536793.227728
2017-06-30 00:00:00 UTC,45.79642099847047,127292539018.26576,574750459.2899529
2017-07-01 00:00:00 UTC,44.28889779579547,123102332624.10545,267157131.04389057
2017-07-02 00:00:00 UTC,43.15435433730029,119948834723.83855,330294123.66235316
2017-07-03 00:00:00 UTC,43.05790591111558,119680753402.51047,437386991.13498604
2017-07-04 00:00:00 UTC,44.95827738105874,124962893452.1667,440383309.890418
2017-07-05 00:00:00 UTC,43.11799510004258,119847773122.81396,342309871.40773606
2017-07-06 00:00:00 UTC,40.158052305618845,111620522489.76555,928527692.29178
2017-07-07 00:00:00 UTC,32.095847102109964,89211378978.85243,991695292.9893205
2017-07-08 00:00:00 UTC,34.21013786396053,95088114178.48323,362611469.4435151
2017-07-09 00:00:00 UTC,34.90737378193379,97026102526.88521,283499756.63844925
2017-07-10 00:00:00 UTC,24.90483400111734,69223740299.1937,942529556.8845154
2017-07-11 00:00:00 UTC,21.21347223189316,58963488476.12664,787617310.6932325
2017-07-12 00:00:00 UTC,25.909066359538116,72015034550.59276,527985463.0808215
2017-07-13 00:00:00 UTC,24.622122777879937,68437935892.86137,471441765.2798815
2017-07-14 00:00:00 UTC,19.74018303623821,54868436541.187,373568083.25495595
2017-07-15 00:00:00 UTC,18.17815620830121,50526735670.077675,447286889.50469923
2017-07-16 00:00:00 UTC,20.329398730310153,56506179406.07882,465231913.0773846
2017-07-17 00:00:00 UTC,29.04943114031071,80743773558.41684,1680793949.7387376
