snapped_at,price,market_cap,total_volume
2017-06-08 00:00:00 UTC,24.652324744926005,24652324744.926003,787229409.6874073
2017-06-09 00:00:00 UTC,25.149771473108505,25149771473.108505,534598934.8623956
2017-06-10 00:00:00 UTC,21.968446119755356,21968446119.755356,653548088.0483932
2017-06-11 00:00:00 UTC,20.031251204536453,20031251204.536453,568010032.8336942
2017-06-12 00:00:00 UTC,20.42102865446299,20421028654.46299,642541911.0483577
2017-06-13 00:00:00 UTC,21.28871040766462,21288710407.66462,511646094.5089334
2017-06-14 00:00:00 UTC,18.865760556028697,18865760556.028694,331199987.7344673
2017-06-15 00:00:00 UTC,24.101553714423897,24101553714.423897,739607818.8657007
2017-06-16 00:00:00 UTC,26.04157093996421,26041570939.964207,1231963821.7970426
2017-06-17 00:00:00 UTC,24.70138654178094,24701386541.78094,559418914.5158154
2017-06-18 00:00:00 UTC,22.673381912038415,22673381912.038414,230260953.91256356
2017-06-19 00:00:00 UTC,21.176436389413368,21176436389.41337,481180175.6078704
2017-06-20 00:00:00 UTC,23.22242287197719,23222422871.977192,323802526.31685436
2017-06-21 00:00:00 UTC,22.594389235331196,22594389235.331196,260784483.8845043
2017-06-22 00:00:00 UTC,21.32488095677732,21324880956.77732,198331930.65596133
2017-06-23 00:00:00 UTC,22.455225536025242,22455225536.02524,214469363.93613645
2017-06-24 00:00:00 UTC,21.345460605773283,21345460605.77328,158616330.42543328
2017-06-25 00:00:00 UTC,19.76734012137372,19767340121.373722,206805191.5181195
2017-06-26 00:00:00 UTC,18.19939780174042,18199397801.74042,256936737.04866418
2017-06-27 00:00:00 UTC,17.308522733872767,17308522733.87277,293706642.05346686
2017-06-28 00:00:00 UTC,19.73593100912736,19735931009.127357,211836779.4039997
2017-06-29 00:00:00 UTC,17.89240515452539,17892405154.52539,149771876.5424402
2017-06-30 00:00:00 UTC,15.47201864175203,15472018641.75203,111433215.65699625
2017-07-01 00:00:00 UTC,14.968767960760376,14968767960.760376,157317577.59399474
2017-07-02 00:00:00 UTC,13.848971406091751,13848971406.091751,292920723.2873837
2017-07-03 00:00:00 UTC,14.704950388183489,14704950388.183489,186081212.9304573
2017-07-04 00:00:00 UTC,14.987136409600714,14987136409.600714,153422263.62799278
2017-07-05 00:00:00 UTC,14.744586426068427,14744586426.068426,116730172.05153683
2017-07-06 00:00:00 UTC,13.820238919126554,13820238919.126554,131977969.52519612
2017-07-07 00:00:00 UTC,12.342929553097049,12342929553.097048,125158036.22308195
2017-07-08 00:00:00 UTC,12.14667568331788,12146675683.31788,126032562.93996891
2017-07-09 00:00:00 UTC,12.22053456627639,12220534566.27639,80808417.53516698
2017-07-10 00:00:00 UTC,10.681606907878045,10681606907.878046,101932028.84843588
2017-07-11 00:00:00 UTC,10.123552902924246,10123552902.924246,116106185.7186723
2017-07-12 00:00:00 UTC,11.612889269698199,11612889269.698198,82462662.25190577
2017-07-13 00:00:00 UTC,10.494387487049478,10494387487.049479,59392885.6648286
2017-07-14 00:00:00 UTC,9.80122428105778,9801224281.05778,40662538.86022848
2017-07-15 00:00:00 UTC,9.05027322218185,9050273222.18185,33473301.451767735
2017-07-16 00:00:00 UTC,8.149624074676884,8149624074.676885,35851452.297894165
2017-07-17 00:00:00 UTC,9.931346240878161,9931346240.878162,40459025.71551202
2017-07-18 00:00:00 UTC,10.566453740387965,10566453740.387966,81907458.9385129
2017-07-19 00:00:00 UTC,9.206555287817842,9206555287.817842,103258281.92910032
2017-07-20 00:00:00 UTC,11.03499738416984,11034997384.16984,75916753.36011481
2017-07-21 00:00:00 UTC,11.585765063493096,11585765063.493095,63660281.59833336
2017-07-22 00:00:00 UTC,15.036004510668901,15036004510.668901,134784817.10036924
2017-07-23 00:00:00 UTC,14.210564042191793,14210564042.191793,128875033.82047874
2017-07-24 00:00:00 UTC,15.737037415026014,15737037415.026014,374816337.83174753
2017-07-25 00:00:00 UTC,13.10757946255566,13107579462.555662,274684356.74603933
2017-07-26 00:00:00 UTC,12.740461588339846,12740461588.339846,134799710.00677204
2017-07-27 00:00:00 UTC,12.536106964304318,12536106964.30432,86405545.58849771
2017-07-28 00:00:00 UTC,12.025508055324094,12025508055.324093,135408774.69521043
2017-07-29 00:00:00 UTC,11.988318568049712,11988318568.049711,47513515.33432873
2017-07-30 00:00:00 UTC,11.146694204000845,11146694204.000845,89117735.03550048
2017-07-31 00:00:00 UTC,11.26106175906381,11261061759.06381,153493694.88847053
2017-08-01 00:00:00 UTC,13.313280743388113,13313280743.388113,279614521.810713
2017-08-02 00:00:00 UTC,12.862841272115144,12862841272.115145,183650406.97726613
2017-08-03 00:00:00 UTC,15.440844000718798,15440844000.718798,276800833.43922955
2017-08-04 00:00:00 UTC,15.436582179748642,15436582179.748642,334675260.8430838
2017-08-05 00:00:00 UTC,17.452695295765125,17452695295.765125,266706137.95917097
2017-08-06 00:00:00 UTC,18.52528649063616,18525286490.636158,414900045.46847993
2017-08-07 00:00:00 UTC,18.8498709564384,18849870956.438404,425807429.50799346
2017-08-08 00:00:00 UTC,18.67500039274191,18675000392.74191,339721468.9874834
2017-08-09 00:00:00 UTC,17.662645645177516,17662645645.177517,219159528.2409977
2017-08-10 00:00:00 UTC,21.326621122489914,21326621122.489914,952128638.8624095
2017-08-11 00:00:00 UTC,24.664767914051904,24664767914.051903,1534887481.7544463
2017-08-12 00:00:00 UTC,22.692386404726584,22692386404.72658,624997361.4484726
2017-08-13 00:00:00 UTC,22.81950031384488,22819500313.844883,493998550.10024756
2017-08-14 00:00:00 UTC,21.41853830821053,21418538308.21053,484600496.5744615
2017-08-15 00:00:00 UTC,21.27111974425105,21271119744.25105,372338771.87603927
2017-08-16 00:00:00 UTC,22.817358225462012,22817358225.462013,409807478.2462401
2017-08-17 00:00:00 UTC,23.751142327520764,23751142327.520763,442221777.4788514
2017-08-18 00:00:00 UTC,23.749532369966225,23749532369.966225,664558449.5253401
2017-08-19 00:00:00 UTC,23.494021778535444,23494021778.535446,409806164.4824996
2017-08-20 00:00:00 UTC,22.24148975800824,22241489758.00824,302467107.7782232
2017-08-21 00:00:00 UTC,21.161614066593373,21161614066.593372,303162582.51048714
2017-08-22 00:00:00 UTC,20.58750748058619,20587507480.58619,256209008.76599455
2017-08-23 00:00:00 UTC,21.261001807040692,21261001807.04069,282544058.7938021
2017-08-24 00:00:00 UTC,21.73254433960241,21732544339.60241,224051716.14711368
2017-08-25 00:00:00 UTC,21.615717903171113,21615717903.171112,255266342.46734616
2017-08-26 00:00:00 UTC,21.203023103571816,21203023103.571815,239512932.5695748
2017-08-27 00:00:00 UTC,21.86283903091126,21862839030.911263,212435973.00561753
2017-08-28 00:00:00 UTC,23.86466821902666,23864668219.02666,400591458.961796
2017-08-29 00:00:00 UTC,25.953897031264137,25953897031.264137,534649036.81095606
2017-08-30 00:00:00 UTC,26.328796512608214,26328796512.608215,373852780.10413575
2017-08-31 00:00:00 UTC,29.767538980612827,29767538980.612827,740551876.2505625
2017-09-01 00:00:00 UTC,31.88404869272613,31884048692.726128,966617672.3639722
2017-09-02 00:00:00 UTC,26.67325141839656,26673251418.39656,479740535.1239606
2017-09-03 00:00:00 UTC,26.34330822549729,26343308225.49729,390807119.0753364
2017-09-04 00:00:00 UTC,22.456440961557202,22456440961.557205,631930352.6554514
2017-09-05 00:00:00 UTC,23.846051209999786,23846051209.999786,391114450.4167704
2017-09-06 00:00:00 UTC,24.5671747294799,24567174729.4799,341430328.8472697
2017-09-07 00:00:00 UTC,26.23174199792763,26231741997.92763,355947820.35812724
2017-09-08 00:00:00 UTC,23.09574599164825,23095745991.64825,457854842.8481509
2017-09-09 00:00:00 UTC,23.064526439539968,23064526439.53997,171825379.9268824
2017-09-10 00:00:00 UTC,21.128154756103143,21128154756.10314,221472296.96559206
2017-09-11 00:00:00 UTC,23.130835650758357,23130835650.758354,217599863.34958622
2017-09-12 00:00:00 UTC,22.99672726610698,22996727266.106983,338029806.79457235
2017-09-13 00:00:00 UTC,21.286050075456668,21286050075.45667,236505498.23333946
2017-09-14 00:00:00 UTC,16.243506729959364,16243506729.959362,269786383.1327043
2017-09-15 00:00:00 UTC,20.098957590956495,20098957590.956493,337444304.86396116
2017-09-16 00:00:00 UTC,24.266030739665286,24266030739.665283,633816418.991383
2017-09-17 00:00:00 UTC,25.137399013716678,25137399013.716675,770757224.1622341
2017-09-18 00:00:00 UTC,26.894705886048445,26894705886.048443,1128976832.9118307
