snapped_at,price,market_cap,total_volume
2019-02-10 00:00:00 UTC,7259.525502153414,127830521992.18094,7201734032.35106
2019-02-11 00:00:00 UTC,7234.503533979357,127262610682.46613,9614583504.160276
2019-02-12 00:00:00 UTC,7143.759983288098,125843241044.71082,8675564977.15362
2019-02-13 00:00:00 UTC,7220.397962121537,127177757184.31999,7723920026.168742
2019-02-14 00:00:00 UTC,7141.0047717981615,125818424134.18573,7176694776.832388
2019-02-15 00:00:00 UTC,6899.6632113138585,121613556176.4702,6992654997.122228
2019-02-16 00:00:00 UTC,6877.974572754582,121178431994.35129,8164114257.0978365
2019-02-17 00:00:00 UTC,6866.999589144479,121019676262.94492,8564883190.893327
2019-02-18 00:00:00 UTC,6945.116108897251,122456985499.43633,9986466062.931267
2019-02-19 00:00:00 UTC,7444.619201436817,131198414406.52141,19642786588.65241
2019-02-20 00:00:00 UTC,7369.552288232644,130015091606.4719,15857288511.757177
2019-02-21 00:00:00 UTC,7416.135695711985,130727334420.7507,12741367154.868525
2019-02-22 00:00:00 UTC,7201.248884364924,126811556838.34912,9989264321.404032
2019-02-23 00:00:00 UTC,7240.243557482809,127750578152.89252,9316190985.731148
2019-02-24 00:00:00 UTC,7508.784774492615,131848747561.21231,11683314246.827358
2019-02-25 00:00:00 UTC,6684.853140370545,118356765411.05815,16640233765.4231
2019-02-26 00:00:00 UTC,7483.276898640519,132104600314.52249,24428956374.021282
2019-02-27 00:00:00 UTC,8135.821217940936,143512640658.13007,28936230051.862015
2019-02-28 00:00:00 UTC,7462.20102431252,131959323897.32124,15511014209.357903
2019-03-01 00:00:00 UTC,7415.394408928904,130666848567.25887,12410219385.482456
2019-03-02 00:00:00 UTC,7416.267204013924,130882354645.5475,8472726930.474865
2019-03-03 00:00:00 UTC,7398.436538696041,130695850677.271,9031509215.097952
2019-03-04 00:00:00 UTC,7252.443971550319,127971424909.69841,9612680346.304089
2019-03-05 00:00:00 UTC,7007.290345818981,123702864799.513,10557444716.013409
2019-03-06 00:00:00 UTC,7453.565302073279,131509401732.87074,13826432981.150335
2019-03-07 00:00:00 UTC,7396.878481912851,130590732404.7889,10725633604.487606
2019-03-08 00:00:00 UTC,7396.7884632517735,130587300979.69145,10125123493.555597
2019-03-09 00:00:00 UTC,7215.832732082273,127421395150.82674,12702229264.451532
2019-03-10 00:00:00 UTC,7393.835447342976,130601829340.72186,10447419665.676533
2019-03-11 00:00:00 UTC,7370.434619122938,130195932554.1345,8843161395.564375
2019-03-12 00:00:00 UTC,7207.217288560798,127472515015.23125,14619706871.00036
2019-03-13 00:00:00 UTC,7279.155108514819,128573537712.56187,7501846843.368745
2019-03-14 00:00:00 UTC,7148.6755858541255,126248884384.21408,6965758579.10628
2019-03-15 00:00:00 UTC,7327.522318702963,129454174885.44446,11022521435.606174
2019-03-16 00:00:00 UTC,7488.681012139805,132488708590.3945,12732968913.25728
2019-03-17 00:00:00 UTC,7611.286511967192,134525070417.35483,27954223138.351295
2019-03-18 00:00:00 UTC,7559.161518313454,133627063754.19763,10521225863.684538
2019-03-19 00:00:00 UTC,7420.052489799493,131114966326.18245,13676100230.583763
2019-03-20 00:00:00 UTC,7366.03850763692,130195226740.80408,11299027911.285599
2019-03-21 00:00:00 UTC,7325.8281242174335,129532421838.18793,10346170519.796104
2019-03-22 00:00:00 UTC,7224.065330720762,127818255806.75223,12757386798.446625
2019-03-23 00:00:00 UTC,7276.109853724334,128676346179.8465,11145982373.768148
2019-03-24 00:00:00 UTC,7344.00259840767,129720950944.07281,12131857527.03845
2019-03-25 00:00:00 UTC,7215.656273157944,127608611617.57368,9194280591.888737
2019-03-26 00:00:00 UTC,7027.9993336221905,124350960489.52348,11793324157.994202
2019-03-27 00:00:00 UTC,6986.022101098634,123028325494.27611,11551953477.305544
2019-03-28 00:00:00 UTC,7206.012941982153,127353688065.86603,12938077719.324305
2019-03-29 00:00:00 UTC,7067.839367829463,125074418668.0435,10997949958.506289
2019-03-30 00:00:00 UTC,7131.802157674778,126327071098.7433,12036471187.093391
2019-03-31 00:00:00 UTC,7195.704398578848,127227106950.47314,9924539528.262922
2019-04-01 00:00:00 UTC,7193.758722686897,127314511165.70868,7549616377.17177
2019-04-02 00:00:00 UTC,7339.678942568542,129936530215.58217,9681524201.858385
2019-04-03 00:00:00 UTC,8788.897557267805,156865700987.71295,37940070367.22498
2019-04-04 00:00:00 UTC,9157.278560203022,163455351359.72275,71433121433.09
2019-04-05 00:00:00 UTC,9243.433586320378,163766675692.26276,43624644363.12235
2019-04-06 00:00:00 UTC,9374.021267385575,165966195432.08987,21529253168.208138
2019-04-07 00:00:00 UTC,9420.250594985817,166857113056.91843,21977131157.950043
2019-04-08 00:00:00 UTC,9623.51636718628,169964901242.347,20895921988.232563
2019-04-09 00:00:00 UTC,9230.740755165658,163591238310.76752,19988206487.977352
2019-04-10 00:00:00 UTC,8705.128714840212,154295929569.7765,15182165902.872787
2019-04-11 00:00:00 UTC,8868.003175827052,157277928083.78607,13849143978.448978
2019-04-12 00:00:00 UTC,8002.434328098132,141969953333.3655,21804022647.463196
2019-04-13 00:00:00 UTC,7987.460350885266,141528201437.1963,15988255049.21918
2019-04-14 00:00:00 UTC,7822.821672330522,138585324864.60147,11197406655.507793
2019-04-15 00:00:00 UTC,7911.219324452346,139955209407.25958,9624116915.020573
2019-04-16 00:00:00 UTC,6600.560721957614,117036357610.11356,27310917770.2509
2019-04-17 00:00:00 UTC,6364.552380347681,111898981795.91992,20066392331.758404
2019-04-18 00:00:00 UTC,6186.991671306739,109683708352.4183,13579057537.358252
2019-04-19 00:00:00 UTC,6633.5693301533765,117648253327.70282,19875612749.81004
2019-04-20 00:00:00 UTC,6632.695165290078,117647373604.22322,13930680990.646122
2019-04-21 00:00:00 UTC,6562.978618862304,116418079702.7884,11487935079.41183
2019-04-22 00:00:00 UTC,6346.8590976846235,112576157336.81757,14199485059.7357
2019-04-23 00:00:00 UTC,6443.060003351781,114261678952.23828,11210416552.978546
2019-04-24 00:00:00 UTC,6274.893842927219,111315322713.19833,10279743031.978727
2019-04-25 00:00:00 UTC,6078.087848049813,107772700355.22906,13993164796.451942
2019-04-26 00:00:00 UTC,5760.213424304191,102033538628.21796,13426676929.558659
2019-04-27 00:00:00 UTC,6055.635372836261,106934784856.878,16727733648.565908
2019-04-28 00:00:00 UTC,6082.617294817659,107951660153.54384,9828142151.80476
2019-04-29 00:00:00 UTC,6046.950450812649,107274856728.71176,10705857819.296595
