snapped_at,price,market_cap,total_volume
2019-01-22 00:00:00 UTC,13327.914469700016,234327258490.9073,16197186272.99783
2019-01-23 00:00:00 UTC,13897.247704428171,244259024468.70743,23894496724.700943
2019-01-24 00:00:00 UTC,14385.879846706182,252726871444.1671,26604233593.7438
2019-01-25 00:00:00 UTC,14040.658731717722,246975924115.6226,19856604012.277283
2019-01-26 00:00:00 UTC,13887.979692889312,244237165491.0095,16688673866.775402
2019-01-27 00:00:00 UTC,13750.08649957172,241873985700.30356,15828441433.093
2019-01-28 00:00:00 UTC,13294.02112983782,233964718424.1163,18772070245.36693
2019-01-29 00:00:00 UTC,12148.725843638298,213712998151.40875,28506649691.29228
2019-01-30 00:00:00 UTC,12012.0804130864,211681545588.2507,17707266506.233692
2019-01-31 00:00:00 UTC,12818.495952711264,225946687014.38116,25614123406.336014
2019-02-01 00:00:00 UTC,12369.86168882573,217672791941.95288,19935026775.799793
2019-02-02 00:00:00 UTC,12668.824869023538,222977521708.60657,23175022442.3999
2019-02-03 00:00:00 UTC,13163.104246228331,230220521968.34918,22088244212.02737
2019-02-04 00:00:00 UTC,12936.484739922082,227836426797.04434,19847858751.112625
2019-02-05 00:00:00 UTC,13080.209296344094,230267793095.22015,14880208195.090858
2019-02-06 00:00:00 UTC,12916.060575011945,227401643270.2663,15340458512.336094
2019-02-07 00:00:00 UTC,12608.978203110095,221923859649.34647,28621115582.70987
2019-02-08 00:00:00 UTC,12613.739081793845,222121980785.056,18495857061.73026
2019-02-09 00:00:00 UTC,14311.589934329688,249702034564.25415,34357187647.839317
2019-02-10 00:00:00 UTC,14033.200711343667,247054967987.92944,19151973015.09306
2019-02-11 00:00:00 UTC,13938.480669942208,244961896258.9602,25142699569.01237
2019-02-12 00:00:00 UTC,13480.622201011458,237485622640.4181,25663455572.006065
2019-02-13 00:00:00 UTC,13539.875961939553,238705583652.47122,18629682495.387493
2019-02-14 00:00:00 UTC,13534.348469298391,238481508722.41275,19694116759.356445
2019-02-15 00:00:00 UTC,13371.611288714683,235695233572.75885,19521395574.276737
2019-02-16 00:00:00 UTC,13382.65304372598,235856073257.31937,16870599923.398096
2019-02-17 00:00:00 UTC,13430.175195893995,236726226339.55447,16254898282.942165
2019-02-18 00:00:00 UTC,13754.08668588462,242422983965.51163,22550305252.945152
2019-02-19 00:00:00 UTC,15834.75683647743,279731049290.75854,65578820673.43957
2019-02-20 00:00:00 UTC,15668.108860432161,276248182132.36176,43523538220.84353
2019-02-21 00:00:00 UTC,16264.220480032942,286619173575.02924,40090080529.81454
2019-02-22 00:00:00 UTC,15659.540783167264,276154077888.3897,33287184464.931705
2019-02-23 00:00:00 UTC,15916.308428086195,280785653237.18884,31740276033.363083
2019-02-24 00:00:00 UTC,16622.22100348399,292527693390.82263,38390595089.774994
2019-02-25 00:00:00 UTC,14101.341780221886,250847367262.4313,49686938036.58126
2019-02-26 00:00:00 UTC,14828.841882381997,261611943209.55762,44695191804.23911
2019-02-27 00:00:00 UTC,14600.586502914904,257610772023.1257,34174429774.154545
2019-02-28 00:00:00 UTC,14536.602750176247,256506381867.3437,24960199227.286884
2019-03-01 00:00:00 UTC,14517.2695989721,256191005893.14468,30851842235.770092
2019-03-02 00:00:00 UTC,14667.838495022472,258597982788.16415,15796692617.653597
2019-03-03 00:00:00 UTC,14604.713546376848,257619706574.1214,14696067180.22384
2019-03-04 00:00:00 UTC,14514.860003200472,256167207463.72318,16794890412.782188
2019-03-05 00:00:00 UTC,13767.03357508879,243051672599.4474,21076561849.39599
2019-03-06 00:00:00 UTC,14694.4473247778,259450152890.10028,26317418355.33753
2019-03-07 00:00:00 UTC,14669.823911125035,258977604305.78046,19270090512.04646
2019-03-08 00:00:00 UTC,14570.596688411548,257170515440.27844,27126407293.932858
2019-03-09 00:00:00 UTC,14183.852283111026,250505346149.59073,27305225673.52272
2019-03-10 00:00:00 UTC,14828.193314660815,261916103591.57645,32008475177.468884
2019-03-11 00:00:00 UTC,14598.832182332551,257916071289.90225,25648825054.933582
2019-03-12 00:00:00 UTC,14268.763633378909,252217838799.84662,23964237992.595837
2019-03-13 00:00:00 UTC,14273.819565723494,252180299080.36148,24606645875.12097
2019-03-14 00:00:00 UTC,14205.086880046405,251028346626.94403,21807208249.430862
2019-03-15 00:00:00 UTC,14733.942553180965,260278475413.21292,38279063382.040405
2019-03-16 00:00:00 UTC,15989.836780746813,282789971410.7468,49570953122.48604
2019-03-17 00:00:00 UTC,17361.49726151732,306691520336.75525,89635951359.62659
2019-03-18 00:00:00 UTC,17157.679935150885,303165082450.44403,67900304661.68146
2019-03-19 00:00:00 UTC,17909.31385371108,316607831142.74945,96927637084.71005
2019-03-20 00:00:00 UTC,17810.794430666447,314868454780.377,67353913306.699615
2019-03-21 00:00:00 UTC,17526.605601314215,309914253322.5493,48120510106.98288
2019-03-22 00:00:00 UTC,16917.568760581642,299197392908.702,60427385495.71384
2019-03-23 00:00:00 UTC,17249.981892574644,305107807920.3306,56007424364.45541
2019-03-24 00:00:00 UTC,18248.701720723162,322461328999.46466,74371381579.22389
2019-03-25 00:00:00 UTC,18116.999148694802,320509858943.5146,77905534979.46574
2019-03-26 00:00:00 UTC,17616.485080742546,312255970574.2106,68148473749.84129
2019-03-27 00:00:00 UTC,17583.255972273153,309314680769.5841,65297832034.2464
2019-03-28 00:00:00 UTC,18929.41609121968,335221519486.2278,78637877089.95706
2019-03-29 00:00:00 UTC,18610.459154881715,329366456391.6723,53489656275.463646
2019-03-30 00:00:00 UTC,18893.151169965615,334714710829.0775,53059819499.65758
2019-03-31 00:00:00 UTC,18515.431458056795,327713409081.28253,48526731421.50993
2019-04-01 00:00:00 UTC,18738.87235467089,331482178622.44073,40640593310.38251
2019-04-02 00:00:00 UTC,18672.6789390584,330598903708.4175,65766165501.33302
2019-04-03 00:00:00 UTC,26859.063753967755,476200811362.6933,230550587874.40732
2019-04-04 00:00:00 UTC,33270.74913364506,599395230190.3612,510769764118.1253
2019-04-05 00:00:00 UTC,32007.644753265395,568146978986.0974,283012439922.64746
2019-04-06 00:00:00 UTC,32617.52002541048,577895963331.3245,180495657455.073
2019-04-07 00:00:00 UTC,34122.46907079605,604728431031.6395,215651045175.3817
2019-04-08 00:00:00 UTC,35717.60792294553,631408725665.0356,219815850159.1932
2019-04-09 00:00:00 UTC,34466.38664669699,609959502478.4132,208424210388.42908
2019-04-10 00:00:00 UTC,32742.226898177116,579944286967.4109,131510597828.57211
2019-04-11 00:00:00 UTC,33801.89062225488,599499677648.6444,154798046495.01984
2019-04-12 00:00:00 UTC,30438.623423511523,540736298028.6603,203924099521.3772
2019-04-13 00:00:00 UTC,31691.415043475798,561904187946.7927,149339210807.7421
2019-04-14 00:00:00 UTC,31223.320249824206,553013686447.5452,117808191409.28903
2019-04-15 00:00:00 UTC,32294.74944059264,572351799549.5538,102969559267.34245
